Date,EUR
2015/1/1,1.21
2015/1/2,1.2047
2015/1/3,1.2001
2015/1/4,1.2001
2015/1/5,1.194
2015/1/6,1.1928
2015/1/7,1.1855
2015/1/8,1.1807
2015/1/9,1.1809
2015/1/10,1.1838
2015/1/11,1.1838
2015/1/12,1.1837
2015/1/13,1.1809
2015/1/14,1.178
2015/1/15,1.1716
2015/1/16,1.1598
2015/1/17,1.1561
2015/1/18,1.156
2015/1/19,1.1586
2015/1/20,1.1581
2015/1/21,1.1575
2015/1/22,1.1549
2015/1/23,1.1292
2015/1/24,1.1204
2015/1/25,1.1204
2015/1/26,1.1219
2015/1/27,1.1292
2015/1/28,1.1347
2015/1/29,1.1297
2015/1/30,1.132
2015/1/31,1.1278
2015/2/1,1.1278
2015/2/2,1.1321
2015/2/3,1.1378
2015/2/4,1.1449
2015/2/5,1.1391
2015/2/6,1.1421
2015/2/7,1.1312
2015/2/8,1.1312
2015/2/9,1.1325
2015/2/10,1.1318
2015/2/11,1.1311
2015/2/12,1.1343
2015/2/13,1.1409
2015/2/14,1.1384
2015/2/15,1.1384
2015/2/16,1.1397
2015/2/17,1.1376
2015/2/18,1.1387
2015/2/19,1.1397
2015/2/20,1.1353
2015/2/21,1.1375
2015/2/22,1.1375
2015/2/23,1.135
2015/2/24,1.1329
2015/2/25,1.1352
2015/2/26,1.1314
2015/2/27,1.1208
2015/2/28,1.1191
2015/3/1,1.1191
2015/3/2,1.119
2015/3/3,1.1185
2015/3/4,1.1136
2015/3/5,1.105
2015/3/6,1.0962
2015/3/7,1.0839
2015/3/8,1.0838
2015/3/9,1.0854
2015/3/10,1.0774
2015/3/11,1.0631
2015/3/12,1.058
2015/3/13,1.0572
2015/3/14,1.0493
2015/3/15,1.0493
2015/3/16,1.0539
2015/3/17,1.0588
2015/3/18,1.0633
2015/3/19,1.0728
2015/3/20,1.0723
2015/3/21,1.0817
2015/3/22,1.0817
2015/3/23,1.086
2015/3/24,1.0938
2015/3/25,1.0947
2015/3/26,1.0961
2015/3/27,1.0873
2015/3/28,1.0887
2015/3/29,1.0887
2015/3/30,1.085
2015/3/31,1.0772
2015/4/1,1.0761
2015/4/2,1.082
2015/4/3,1.0915
2015/4/4,1.0966
2015/4/5,1.0966
2015/4/6,1.0986
2015/4/7,1.0888
2015/4/8,1.0832
2015/4/9,1.0735
2015/4/10,1.063
2015/4/11,1.0597
2015/4/12,1.0597
2015/4/13,1.058
2015/4/14,1.0599
2015/4/15,1.0631
2015/4/16,1.0709
2015/4/17,1.0783
2015/4/18,1.0801
2015/4/19,1.0801
2015/4/20,1.0768
2015/4/21,1.072
2015/4/22,1.074
2015/4/23,1.0747
2015/4/24,1.0838
2015/4/25,1.0872
2015/4/26,1.0872
2015/4/27,1.0865
2015/4/28,1.0916
2015/4/29,1.1028
2015/4/30,1.1157
2015/5/1,1.1222
2015/5/2,1.1193
2015/5/3,1.1193
2015/5/4,1.1167
2015/5/5,1.1146
2015/5/6,1.1256
2015/5/7,1.1319
2015/5/8,1.1225
2015/5/9,1.1198
2015/5/10,1.1198
2015/5/11,1.1161
2015/5/12,1.1203
2015/5/13,1.1272
2015/5/14,1.1383
2015/5/15,1.14
2015/5/16,1.1444
2015/5/17,1.1444
2015/5/18,1.1392
2015/5/19,1.1224
2015/5/20,1.1118
2015/5/21,1.1122
2015/5/22,1.1102
2015/5/23,1.1007
2015/5/24,1.1007
2015/5/25,1.0982
2015/5/26,1.0917
2015/5/27,1.0886
2015/5/28,1.0916
2015/5/29,1.0968
2015/5/30,1.0988
2015/5/31,1.0988
2015/6/1,1.0937
2015/6/2,1.1018
2015/6/3,1.1181
2015/6/4,1.1277
2015/6/5,1.1185
2015/6/6,1.1109
2015/6/7,1.1109
2015/6/8,1.1161
2015/6/9,1.1281
2015/6/10,1.1302
2015/6/11,1.1273
2015/6/12,1.1239
2015/6/13,1.1263
2015/6/14,1.1263
2015/6/15,1.1233
2015/6/16,1.1259
2015/6/17,1.1265
2015/6/18,1.1374
2015/6/19,1.1345
2015/6/20,1.1347
2015/6/21,1.1347
2015/6/22,1.1363
2015/6/23,1.1241
2015/6/24,1.1189
2015/6/25,1.1201
2015/6/26,1.1184
2015/6/27,1.1166
2015/6/28,1.1166
2015/6/29,1.1094
2015/6/30,1.1181
2015/7/1,1.1107
2015/7/2,1.1072
2015/7/3,1.1096
2015/7/4,1.1106
2015/7/5,1.1106
2015/7/6,1.1042
2015/7/7,1.0999
2015/7/8,1.1027
2015/7/9,1.1052
2015/7/10,1.1122
2015/7/11,1.1148
2015/7/12,1.1148
2015/7/13,1.1081
2015/7/14,1.1009
2015/7/15,1.0989
2015/7/16,1.091
2015/7/17,1.0874
2015/7/18,1.0828
2015/7/19,1.0828
2015/7/20,1.0837
2015/7/21,1.0867
2015/7/22,1.0924
2015/7/23,1.0965
2015/7/24,1.0968
2015/7/25,1.0975
2015/7/26,1.0975
2015/7/27,1.1048
2015/7/28,1.1063
2015/7/29,1.1046
2015/7/30,1.0952
2015/7/31,1.0974
2015/8/1,1.0983
2015/8/2,1.0983
2015/8/3,1.0968
2015/8/4,1.0948
2015/8/5,1.0876
2015/8/6,1.0909
2015/8/7,1.093
2015/8/8,1.0963
2015/8/9,1.0963
2015/8/10,1.0973
2015/8/11,1.1021
2015/8/12,1.1115
2015/8/13,1.1134
2015/8/14,1.1142
2015/8/15,1.1106
2015/8/16,1.1106
2015/8/17,1.1091
2015/8/18,1.1057
2015/8/19,1.1054
2015/8/20,1.1157
2015/8/21,1.1289
2015/8/22,1.1383
2015/8/23,1.1383
2015/8/24,1.1493
2015/8/25,1.1514
2015/8/26,1.1449
2015/8/27,1.1293
2015/8/28,1.1241
2015/8/29,1.1181
2015/8/30,1.1181
2015/8/31,1.1218
2015/9/1,1.1265
2015/9/2,1.1264
2015/9/3,1.1187
2015/9/4,1.1132
2015/9/5,1.1142
2015/9/6,1.1142
2015/9/7,1.1156
2015/9/8,1.118
2015/9/9,1.1175
2015/9/10,1.1224
2015/9/11,1.1294
2015/9/12,1.1334
2015/9/13,1.1334
2015/9/14,1.1328
2015/9/15,1.13
2015/9/16,1.1274
2015/9/17,1.132
2015/9/18,1.1397
2015/9/19,1.1295
2015/9/20,1.1295
2015/9/21,1.1265
2015/9/22,1.1167
2015/9/23,1.1145
2015/9/24,1.1213
2015/9/25,1.1172
2015/9/26,1.1191
2015/9/27,1.1191
2015/9/28,1.1196
2015/9/29,1.1243
2015/9/30,1.1216
2015/10/1,1.1168
2015/10/2,1.1203
2015/10/3,1.1208
2015/10/4,1.1208
2015/10/5,1.1221
2015/10/6,1.1216
2015/10/7,1.1254
2015/10/8,1.1266
2015/10/9,1.1322
2015/10/10,1.1357
2015/10/11,1.1357
2015/10/12,1.137
2015/10/13,1.1372
2015/10/14,1.1415
2015/10/15,1.1437
2015/10/16,1.1369
2015/10/17,1.1343
2015/10/18,1.1343
2015/10/19,1.1343
2015/10/20,1.1344
2015/10/21,1.1351
2015/10/22,1.1265
2015/10/23,1.1082
2015/10/24,1.1016
2015/10/25,1.1016
2015/10/26,1.1033
2015/10/27,1.1051
2015/10/28,1.1034
2015/10/29,1.0944
2015/10/30,1.1001
2015/10/31,1.1001
2015/11/1,1.1001
2015/11/2,1.1025
2015/11/3,1.0989
2015/11/4,1.0919
2015/11/5,1.0869
2015/11/6,1.0834
2015/11/7,1.0736
2015/11/8,1.0737
2015/11/9,1.0756
2015/11/10,1.073
2015/11/11,1.0738
2015/11/12,1.0753
2015/11/13,1.0771
2015/11/14,1.0767
2015/11/15,1.0768
2015/11/16,1.072
2015/11/17,1.0662
2015/11/18,1.065
2015/11/19,1.07
2015/11/20,1.0694
2015/11/21,1.0643
2015/11/22,1.0643
2015/11/23,1.0624
2015/11/24,1.0641
2015/11/25,1.0632
2015/11/26,1.0615
2015/11/27,1.06
2015/11/28,1.0589
2015/11/29,1.0589
2015/11/30,1.0578
2015/12/1,1.0595
2015/12/2,1.0607
2015/12/3,1.0685
2015/12/4,1.0903
2015/12/5,1.0876
2015/12/6,1.0876
2015/12/7,1.0847
2015/12/8,1.0861
2015/12/9,1.0936
2015/12/10,1.0978
2015/12/11,1.0958
2015/12/12,1.0987
2015/12/13,1.0987
2015/12/14,1.0981
2015/12/15,1.0986
2015/12/16,1.0934
2015/12/17,1.085
2015/12/18,1.0837
2015/12/19,1.0861
2015/12/20,1.0861
2015/12/21,1.088
2015/12/22,1.0933
2015/12/23,1.0924
2015/12/24,1.0939
2015/12/25,1.0962
2015/12/26,1.0962
2015/12/27,1.0962
2015/12/28,1.0972
2015/12/29,1.0959
2015/12/30,1.0925
2015/12/31,1.0906
